Sr.No,type,title,country,Time_Of_Acquisition,release_year,Genre,rating
120,Movie,Harud,India,Jan-16,2010,Drama,6.5
121,Movie,Umrika,India,Jan-16,2015,"Drama,Comedy",6.6
637,Movie,1000 Rupee Note,India,Jan-16,2014,Drama,7.3
638,Movie,Interrogation,India,Jan-16,2015,"Action,Thriller",4.9
639,Movie,The Violin Player,India,Jan-16,2016,Drama,6.9
442,Movie,X: Past Is Present,India,Jul-16,2015,Drama,5.3
661,Movie,Dhanak,India,Aug-16,2015,Drama,7.9
688,Movie,John & Jane,India,Aug-16,2005,Documentary,7.1
132,Movie,Ludo,India,Nov-16,2015,Drama,7.6
133,Movie,The Land of Cards,India,Nov-16,2012,Fantasy,4.5
148,Movie,Mumbai Cha Raja,India,Nov-16,2012,Drama,6.5
625,Movie,Famous in Ahmedabad,India,Dec-16,2015,Documentary,7.5
23,Movie,Aakhri Adaalat,India,Jan-17,1988,Action,5.3
24,Movie,Chadi Jawani Budhe Nu,India,Jan-17,1976,Rom-Com,4.1
25,Movie,Ek Jaan Hain Hum,India,Jan-17,1983,Drama,6.4
26,Movie,Khoon Khoon,India,Jan-17,1973,Action,5.2
27,Movie,Lorai: Play to Live,India,Jan-17,2015,"Drama,Sport",7.3
28,Movie,Manoranjan,India,Jan-17,1974,Comedy,6.9
29,Movie,Mujrim,India,Jan-17,1989,Crime,5.5
119,Movie,Wrong Side Raju,India,Jan-17,2016,"Drama,Thriller",7.9
187,Movie,6-5=2,India,Jan-17,2014,"Thriller,Horror",5.9
188,Movie,Bandie,India,Jan-17,1978,"Action,Drama",4.4
189,Movie,Beiimaan Love,India,Jan-17,2016,"Drama,Romance",2.8
190,Movie,Coffee with D,India,Jan-17,2017,Comedy,4.5
191,Movie,Kacche Dhaagey,India,Jan-17,2016,Action,6
192,Movie,Kis Kisko Pyaar Karoon,India,Jan-17,2015,Comedy,5.7
193,Movie,One Heart: The A.R. Rahman Concert Film,India,Jan-17,2017,Documentary,8.6
194,Movie,Rivaaz,India,Jan-17,2011,Drama,4.8
195,Movie,Trip to Bhangarh: Asia's Most Haunted Place,India,Jan-17,2014,Horror,2.4
196,Movie,Waarrior Savitri,India,Jan-17,2016,"Action,Drama",5.5
197,Movie,Yaara O Dildaara,India,Jan-17,2011,Romance,5.6
253,Movie,Abby Sen,India,Jan-17,2015,Drama,5.8
254,Movie,Bittoo Boss,India,Jan-17,2012,Romance,4.1
255,Movie,Bombay Talkies,India,Jan-17,2013,Drama,6.7
256,Movie,Boss,India,Jan-17,2013,Action,5.1
257,Movie,Budhia Singh: Born to Run,India,Jan-17,2016,"Drama,Sport",7.7
258,Movie,Chaahat,India,Jan-17,1996,Drama,5.5
259,Movie,Chashme Buddoor,India,Jan-17,2013,Comedy,5.4
260,Movie,Dharam Sankat Mein,India,Jan-17,2015,Comedy,6.3
261,Movie,Drishyam,India,Jan-17,2015,Thriller,8.2
262,Movie,English Babu Desi Mem,India,Jan-17,1996,Comedy,4.7
263,Movie,Fire in the Blood,India,Jan-17,2012,Documentary,7.7
264,Movie,Gollu Aur Pappu,India,Jan-17,2014,Comedy,4.3
265,Movie,Inkaar,India,Jan-17,2013,"Drama,Romance",6.1
266,Movie,Loev,India,Jan-17,2015,Romance,5.8
267,Movie,Mary Kom,India,Jan-17,2014,"Drama,Sport",6.8
268,Movie,Moh Maya Money,India,Jan-17,2016,"Thriller,Crime",5.6
269,Movie,Mumbai Delhi Mumbai,India,Jan-17,2014,Rom-Com,5.7
270,Movie,Oh My God,India,Jan-17,2012,Fantasy,8.1
271,Movie,One by Two,India,Jan-17,2014,Rom-Com,4.2
272,Movie,Pyaar Ka Punchnama,India,Jan-17,2011,Rom-Com,7.7
273,Movie,Pyaar Ka Punchnama 2,India,Jan-17,2015,Rom-Com,7.3
274,Movie,Queen,India,Jan-17,2014,"Drama,Comedy",8.2
275,Movie,Raja Hindustani,India,Jan-17,1996,"Drama,Romance",6.2
276,Movie,Saeed Mirza: The Leftist Sufi,India,Jan-17,2016,Documentary,7.9
277,Movie,Shaitan,India,Jan-17,2011,"Thriller,Crime",7.2
278,Movie,Special 26,India,Jan-17,2013,Thriller,8
279,Movie,Tanu Weds Manu,India,Jan-17,2011,"Drama,Romance",7.6
280,Movie,What the Fish,India,Jan-17,2013,Comedy,5.1
281,Movie,Yamla Pagla Deewana 2,India,Jan-17,2013,Comedy,3.4
366,Movie,Nila,India,Jan-17,2016,"Drama,Romance",6.8
367,Movie,Revelations,India,Jan-17,2016,"Thriller,Horror",4.8
368,Movie,Ugly,India,Jan-17,2013,Thriller,8
450,Movie,Pink,India,Jan-17,2016,"Drama,Thriller",8.1
460,Movie,"Twisted Trunk, Big Fat Body",India,Jan-17,2015,Comedy,7
488,Movie,An American in Madras,India,Jan-17,2013,Documentary,6.8
489,Movie,Autohead,India,Jan-17,2016,Drama,5.9
490,Movie,Radiopetti,India,Jan-17,2015,Drama,7.2
491,Movie,Saheb Bibi Golaam,India,Jan-17,2016,"Action,Drama",6.5
492,Movie,The Rat Race,India,Jan-17,2010,Documentary,6.5
493,Movie,Udta Punjab,India,Jan-17,2016,"Action,Drama",7.8
527,Movie,Dilwale,India,Jan-17,2015,Rom-Com,5.2
528,Movie,Happy New Year,India,Jan-17,2014,"Action,Comedy",5
529,Movie,Haraamkhor,India,Jan-17,2015,Drama,6.4
530,Movie,Maroon,India,Jan-17,2016,Thriller,5
635,Movie,Bhouri,India,Jan-17,2017,Drama,6.7
636,Movie,Eh Janam Tumhare Lekhe,India,Jan-17,2015,Drama,8.6
707,Movie,Anarkali of Aarah,India,Jan-17,2017,Drama,6.1
756,TV Show,Badalte Rishton Ki Dastaan,India,Jan-17,2013,Drama,6
757,Movie,Celluloid Man,India,Jan-17,2012,Documentary,7.9
758,Movie,Elaan,India,Jan-17,1971,Thriller,6
759,TV Show,Khelti Hai Zindagi Aankh Micholi,India,Jan-17,2013,Drama,6.2
760,Movie,Killa,India,Jan-17,2014,Drama,7.9
761,TV Show,Maharakshak: Aryan,India,Jan-17,2014,Thriller,5.8
762,TV Show,Razia Sultan,India,Jan-17,2015,"Action,Documentary",5.7
763,Movie,Salaakhen,India,Jan-17,1975,"Action,Drama",5.4
764,Movie,The Human Factor: The Untold Story of the Bombay Film Orchestras,India,Jan-17,2013,Documentary,5.9
495,Movie,Force 2,India,Feb-17,2016,"Action,Thriller",6.2
499,Movie,Mirzya,India,Feb-17,2016,"Action,Drama",4.6
502,Movie,Madaari,India,Feb-17,2016,"Drama,Thriller",7.6
503,Movie,Rocky Handsome,India,Feb-17,2016,"Action,Thriller",6.8
504,Movie,TE3N,India,Feb-17,2016,Thriller,7.3
598,Movie,Jab Harry Met Sejal,India,Feb-17,2017,Rom-Com,5.3
284,Movie,Colkatay Columbus,India,Mar-17,2016,"Drama,Comedy",4
286,Movie,Blood Money,India,Mar-17,2012,"Action,Drama",5
308,Movie,Asoka,India,Mar-17,2001,"Drama,Romance",6.5
309,Movie,One 2 Ka 4,India,Mar-17,2001,Action,5.4
310,Movie,Ottaal,India,Mar-17,2014,Drama,8.3
766,TV Show,The House That Made Me,India,Mar-17,2015,Reality,5.7
718,Movie,Dear Zindagi,India,Apr-17,2016,"Drama,Romance",7.6
729,TV Show,Agent Raghav,India,Apr-17,2015,Crime,6.8
730,TV Show,Bhaage Re Mann,India,Apr-17,2015,Drama,6.8
731,TV Show,Gangs of Hassepur,India,Apr-17,2014,Comedy,NaN
732,TV Show,Maharakshak Devi,India,Apr-17,2015,Thriller,6.1
124,Movie,Mubarakan,India,May-17,2017,Comedy,5.5
205,Movie,Rangoon,India,May-17,2017,"Action,Drama",5.6
206,Movie,Raees,India,May-17,2017,Crime,6.8
229,Movie,Chamatkar,India,May-17,1992,"Comedy,Fantasy",6.6
230,TV Show,Classic Legends,India,May-17,2012,Biography,7.2
231,Movie,Kabhi Haan Kabhi Naa,India,May-17,1994,"Drama,Romance",7.8
232,Movie,Ram Jaane,India,May-17,1995,"Action,Drama",5.4
372,Movie,The Wishing Tree,India,Jun-17,2017,"Drama,Fantasy",5.7
378,Movie,Kaabil,India,Jun-17,2017,"Action,Thriller",7.1
379,Movie,Dangal,India,Jun-17,2016,"Action,Sport",8.4
385,Movie,Kanavu Variyam,India,Jun-17,2017,Drama,6.7
390,Movie,Aashik Awara,India,Jun-17,1993,Romance,5.3
391,TV Show,Fear Files... Har Mod Pe Darr,India,Jun-17,2015,Horror,5.2
392,TV Show,Jhansi Ki Rani,India,Jun-17,2009,Drama,7.8
393,Movie,Lens,India,Jun-17,2015,"Drama,Thriller",6.8
394,Movie,Oh Darling Yeh Hai India,India,Jun-17,1995,Comedy,4.1
395,Movie,Prince,India,Jun-17,1969,"Action,Thriller",4.2
396,Movie,Qila,India,Jun-17,1998,Drama,5.2
397,TV Show,The Golden Years with Javed Akhtar,India,Jun-17,2016,Drama,6.5
445,Movie,Rustom,India,Jun-17,2016,"Drama,Thriller",7.1
398,Movie,Motu Patlu: King of Kings,India,Jul-17,2016,Kid's,6.6
406,Movie,Aditi Mittal: Things They Wouldn't Let Me Say,India,Jul-17,2017,Comedy,4.4
410,Movie,Singh Saab the Great,India,Jul-17,2013,"Action,Drama",5.7
411,Movie,Vitti Dandu,India,Jul-17,2014,Drama,7.2
436,Movie,Amrapali,India,Jul-17,1966,"Drama,Musical",6.6
437,Movie,Lal Patthar,India,Jul-17,1971,Romance,6.4
438,Movie,Liar's Dice,India,Jul-17,2013,Drama,6.9
439,Movie,Players,India,Jul-17,2012,"Action,Thriller",4.1
440,Movie,Professor,India,Jul-17,1962,Drama,7.1
441,Movie,Yaar Gaddar,India,Jul-17,1994,"Action,Drama",3.8
642,Movie,Baahubali 2: The Conclusion (Hindi Version),India,Jul-17,2017,Action,8.2
643,Movie,Baahubali: The Beginning (Hindi Version),India,Jul-17,2015,Action,8.1
532,Movie,Delhi Belly,India,Aug-17,2011,"Action,Comedy",7.6
533,Movie,Dhobi Ghat (Mumbai Diaries),India,Aug-17,2010,"Drama,Romance",7
534,Movie,Jaal,India,Aug-17,1986,"Action,Drama",5.8
535,Movie,Jaane Tu... Ya Jaane Na,India,Aug-17,2008,Rom-Com,7.5
536,Movie,Lagaan,India,Aug-17,2001,"Drama,Sport",8.1
537,Movie,Papa the Great,India,Aug-17,2000,"Drama,Comedy",5.4
538,Movie,Peepli Live,India,Aug-17,2010,"Drama,Comedy",7.4
539,Movie,Taare Zameen Par,India,Aug-17,2007,Drama,8.4
709,Movie,Incomplete,India,Aug-17,2017,Drama,5.4
37,Movie,Aashayein,India,Oct-17,2010,Drama,7.1
38,Movie,Bhool Bhulaiyaa,India,Oct-17,2007,Drama,7.3
39,Movie,Humko Deewana Kar Gaye,India,Oct-17,2006,Romance,5.2
40,Movie,Kajraare,India,Oct-17,2010,Drama,2.8
41,Movie,Karzzzz,India,Oct-17,2008,Romance,7.5
42,Movie,Patiala House,India,Oct-17,2011,"Drama,Sport",5.6
43,Movie,Ready,India,Oct-17,2011,Comedy,4.7
48,Movie,Baadshaho,India,Oct-17,2017,Action,4.9
49,Movie,Lucknow Central,India,Oct-17,2017,"Action,Drama",6.2
53,Movie,A Scandall,India,Oct-17,2016,Thriller,3.1
54,Movie,Aisa Yeh Jahaan,India,Oct-17,2015,Drama,6.6
55,Movie,Ankur Arora Murder Case,India,Oct-17,2013,Thriller,6.5
56,Movie,Calendar Girls,India,Oct-17,2015,Drama,4.2
57,Movie,Darra,India,Oct-17,2016,Drama,5
58,Movie,Gour Hari Dastaan: The Freedom File,India,Oct-17,2015,Drama,7.4
59,Movie,Jal,India,Oct-17,2013,Drama,6.7
60,Movie,Macchli Jal Ki Rani Hai,India,Oct-17,2014,Horror,2.4
61,Movie,One Night Stand,India,Oct-17,2016,"Drama,Romance",3.1
62,Movie,Story of an Egg,India,Oct-17,2017,Rom-Com,7.9
63,Movie,Tamanchey,India,Oct-17,2014,"Action,Romance",4.5
64,Movie,Teshan,India,Oct-17,2016,Rom-Com,5.2
65,Movie,Ujala,India,Oct-17,1959,Drama,6.6
66,Movie,Veerappan,India,Oct-17,2016,Drama,5.3
233,Movie,Aiyyaa,India,Oct-17,2012,Rom-Com,4.4
234,Movie,Bbuddah Hoga Terra Baap,India,Oct-17,2011,"Action,Thriller",5.6
235,Movie,Gabbar Is Back,India,Oct-17,2015,"Action,Drama",7.1
236,Movie,Madras Cafe,India,Oct-17,2013,Thriller,7.7
237,Movie,Michael,India,Oct-17,2011,"Drama,Thriller",6.9
130,Movie,Poster Boys,India,Nov-17,2017,Comedy,5.4
136,Movie,Krish Trish and Baltiboy: Face Your Fears,India,Nov-17,2017,Kid's,3.4
146,Movie,A Flying Jatt,India,Nov-17,2016,"Action,Fantasy",3.1
147,Movie,Lucky: No Time for Love,India,Nov-17,2005,"Drama,Romance",4.7
597,Movie,Madness in the Desert,India,Dec-17,2004,Documentary,8.7
616,Movie,1920,India,Dec-17,2008,Horror,6.4
617,Movie,Breaking Free,India,Dec-17,2015,Documentary,6.6
618,Movie,Dark Chocolate (Bengali Version),India,Dec-17,2016,Thriller,4.3
619,Movie,Gelo,India,Dec-17,2016,Drama,7
620,Movie,Kabali (Hindi Version),India,Dec-17,2016,"Action,Crime",6.2
621,Movie,Mantostaan,India,Dec-17,2017,Drama,6
622,Movie,Mantra,India,Dec-17,2017,Drama,5.3
623,Movie,Muramba,India,Dec-17,2017,"Drama,Romance",8
624,Movie,Rise of the Zombie,India,Dec-17,2013,Horror,3.6
19,Movie,Garbage,India,Jan-18,2018,Drama,3.4
20,Movie,Hope Aur Hum,India,Jan-18,2018,Drama,6.2
21,Movie,’???’???Kuch Bheege Alfaaz,India,Jan-18,2018,Drama,7.5
22,Movie,Love and Shukla,India,Jan-18,2017,Drama,7.3
73,Movie,25 Kille,India,Jan-18,2016,"Action,Drama",5.9
74,Movie,Agyaat,India,Jan-18,2009,Horror,2.9
75,Movie,Anjaan,India,Jan-18,2014,"Action,Thriller",5
76,Movie,Bathinda Express,India,Jan-18,2016,"Drama,Sport",5.7
77,Movie,Delhi 6,India,Jan-18,2009,Drama,6.1
78,Movie,Dev.D,India,Jan-18,2009,"Drama,Romance",8
79,Movie,Dil Vil Pyaar Vyaar,India,Jan-18,2014,"Drama,Musical",5.2
80,Movie,Ek Main Aur Ekk Tu,India,Jan-18,2012,Rom-Com,5.7
81,Movie,Haani,India,Jan-18,2013,Romance,7.1
82,Movie,Happy Go Lucky,India,Jan-18,2014,Comedy,7
83,Movie,Harishchandrachi Factory,India,Jan-18,2009,"Drama,Comedy",8.4
84,Movie,Jagga Jasoos,India,Jan-18,2017,Action & Adventure ,6.5
85,Movie,Jatt James Bond,India,Jan-18,2014,Comedy,6.7
86,Movie,Jodhaa Akbar,India,Jan-18,2008,"Drama,Romance",7.6
87,Movie,Judge Singh LLB,India,Jan-18,2015,Drama,7.4
88,Movie,Kaminey,India,Jan-18,2009,"Action,Drama",7.4
89,Movie,Khido Khundi,India,Jan-18,2018,"Drama,Sport",6.5
90,Movie,Khoobsurat,India,Jan-18,2014,Romance,6.4
91,Movie,Kisaan,India,Jan-18,2009,Drama,5.4
92,Movie,Kismat Konnection,India,Jan-18,2008,"Romance,Musical",5.2
93,Movie,Kurbaan,India,Jan-18,2009,Thriller,5.7
94,Movie,Lock,India,Jan-18,2016,Thriller,6.1
95,Movie,Luv Shuv Tey Chicken Khurana,India,Jan-18,2012,Comedy,6.6
96,Movie,"Main, Meri Patni Aur Woh",India,Jan-18,2005,Drama,7.3
97,Movie,Manje Bistre,India,Jan-18,2017,Rom-Com,6.6
98,Movie,Motor Mitraan Di,India,Jan-18,2016,Comedy,6.1
99,Movie,Mugamoodi,India,Jan-18,2012,"Action,Drama",4.9
100,Movie,Muran,India,Jan-18,2011,"Action,Thriller",6.4
101,Movie,My Friend Pinto,India,Jan-18,2011,Comedy,5.3
102,Movie,Naan Sigappu Manithan,India,Jan-18,2014,"Action,Thriller",6.5
103,Movie,Nasha,India,Jan-18,2013,Thriller,3.2
104,Movie,Naughty Jatts,India,Jan-18,2013,Rom-Com,6.3
105,Movie,Needhi Singh,India,Jan-18,2016,"Crime,Drama",6.2
106,Movie,Phantom,India,Jan-18,2015,"Action,Thriller",5.9
107,Movie,Pizza,India,Jan-18,2014,"Thriller,Horror",6.3
108,Movie,Pooja Kiven Aa,India,Jan-18,2013,Comedy,5
109,Movie,Race,India,Jan-18,2008,"Action,Thriller",6.7
110,Movie,Race 2,India,Jan-18,2013,"Action,Thriller",5.3
111,Movie,Saadey CM Saab,India,Jan-18,2015,Comedy,5.5
112,Movie,Sat Shri Akaal England,India,Jan-18,2017,Rom-Com,5.3
113,Movie,Thaandavam,India,Jan-18,2012,"Action,Thriller",6.1
114,Movie,Theeya Velai Seyyanum Kumaru,India,Jan-18,2013,Comedy,6.1
115,Movie,Udaan,India,Jan-18,2010,Drama,8.2
116,Movie,Vettai,India,Jan-18,2012,Action,5.9
117,Movie,Wake Up Sid,India,Jan-18,2009,Rom-Com,7.6
118,Movie,What the Jatt!!,India,Jan-18,2015,Rom-Com,5.1
150,Movie,A Wednesday,India,Jan-18,2008,Thriller,8.1
151,Movie,Aagey Se Right,India,Jan-18,2009,Comedy,5.1
152,Movie,Aamir,India,Jan-18,2008,Thriller,7.7
153,Movie,ABCD 2,India,Jan-18,2015,"Drama,Musical",5.4
154,Movie,ABCD: Any Body Can Dance,India,Jan-18,2013,Dance,6.3
155,Movie,Arjun: The Warrior Prince,India,Jan-18,2011,Action,6.8
156,Movie,Asees,India,Jan-18,2018,Drama,7.5
157,Movie,Barfi!,India,Jan-18,2012,Romance,8.1
158,Movie,Chaar??¨Sahibzaade,India,Jan-18,2014,Drama,4.5
159,Movie,Chance Pe Dance,India,Jan-18,2009,Comedy,4.7
160,Movie,Chup Chup Ke,India,Jan-18,2006,Rom-Com,6.8
161,Movie,Dhoondte Reh Jaoge,India,Jan-18,2009,Comedy,5.6
162,Movie,Do Dooni Chaar,India,Jan-18,2010,Comedy,7.6
163,Movie,Gaddar: the Traitor,India,Jan-18,2015,Thriller,6.3
164,Movie,Ghanchakkar,India,Jan-18,2013,"Thriller,Comedy",5.8
165,Movie,Grandmaster,India,Jan-18,2012,Thriller,7
