Sr.No,type,title,country,Time_Of_Acquisition,release_year,Genre,rating
166,Movie,Hattrick,India,Jan-18,2007,"Comedy,Sport",4.2
167,Movie,Heroine,India,Jan-18,2012,Drama,5.1
168,Movie,Himmatwala,India,Jan-18,2013,"Action,Comedy",1.7
169,Movie,Husbands in Goa,India,Jan-18,2012,Rom-Com,3.7
170,Movie,Jatts in Golmaal,India,Jan-18,2013,Comedy,6.2
171,Movie,Kai Po Che!,India,Jan-18,2013,Drama,7.7
172,Movie,Kalakalappu,India,Jan-18,2012,Comedy,6.9
173,Movie,Katti Batti,India,Jan-18,2015,"Drama,Romance",4.9
174,Movie,Life in a ... Metro,India,Jan-18,2007,"Drama,Romance",7.4
175,Movie,Mumbai Meri Jaan,India,Jan-18,2008,Drama,7.7
176,Movie,Mundeyan Ton Bachke Rahin,India,Jan-18,2014,Rom-Com,5.8
177,Movie,No One Killed Jessica,India,Jan-18,2011,"Drama,Thriller",7.2
178,Movie,Oye Lucky! Lucky Oye!,India,Jan-18,2008,Comedy,7.7
179,Movie,Paan Singh Tomar,India,Jan-18,2010,Action,8.2
180,Movie,Raja Natwarlal,India,Jan-18,2014,Thriller,6.1
181,Movie,Satyagraha,India,Jan-18,2013,Drama,4.5
182,Movie,Settai,India,Jan-18,2013,"Crime,Comedy",4.5
183,Movie,Sigaram Thodu,India,Jan-18,2014,Thriller,6.2
184,Movie,Welcome to Sajjanpur,India,Jan-18,2008,Comedy,6.9
185,Movie,Yeh Hai Bakrapur,India,Jan-18,2014,Drama,3.7
186,Movie,Zokkomon,India,Jan-18,2011,Action,4
240,Movie,Abhinetri,India,Jan-18,2016,"Comedy,Horror",5.4
241,Movie,Ajji,India,Jan-18,2017,Drama,6.9
242,TV Show,Anjaan: Special Crimes Unit,India,Jan-18,2018,Horror,7.1
243,Movie,CIA: Comrade in America,India,Jan-18,2017,"Action,Thriller",6.5
244,Movie,Gurgaon,India,Jan-18,2017,"Thriller,Crime",6.6
245,Movie,Hombanna,India,Jan-18,2017,Drama,8.3
246,TV Show,Khan: No. 1 CrimeHunter,India,Jan-18,2018,Thriller,5.7
247,Movie,Love Ni Bhavai,India,Jan-18,2017,Rom-Com,8.4
248,Movie,Nibunan,India,Jan-18,2017,"Thriller,Crime",6.6
249,Movie,Onaatah,India,Jan-18,2016,Romance,8.5
250,Movie,Ringan,India,Jan-18,2015,Drama,8.1
251,Movie,Sometimes,India,Jan-18,2016,"Drama,Comedy",7.2
252,Movie,Waiting,India,Jan-18,2015,Drama,7.2
313,Movie,Aitraaz,India,Jan-18,2004,Thriller,6.6
314,Movie,Bachelor Girls,India,Jan-18,2016,Documentary,7.1
315,Movie,Boom,India,Jan-18,2003,"Thriller,Crime",2.3
316,Movie,Company,India,Jan-18,2002,"Action,Drama",8
317,TV Show,Darr Sabko Lagta Hai,India,Jan-18,2015,Horror,6.2
318,Movie,Dil Se,India,Jan-18,1998,"Drama,Romance",7.6
319,Movie,Dum,India,Jan-18,2003,Rom-Com,7
320,Movie,Grand Masti,India,Jan-18,2013,Rom-Com,4.3
321,Movie,Guru,India,Jan-18,2007,Romance,7.7
322,Movie,Hamara Dil Aapke Paas Hai,India,Jan-18,2000,Drama,5.6
323,Movie,Haseena Maan Jaayegi,India,Jan-18,1999,Comedy,6.2
324,Movie,Hide & Seek,India,Jan-18,2010,"Thriller,Horror",6
325,Movie,Insan,India,Jan-18,2005,Drama,4.6
326,Movie,Iqbal,India,Jan-18,2006,"Drama,Sport",8.1
327,Movie,Ishqedarriyaan,India,Jan-18,2015,Romance,4.8
328,Movie,Issaq,India,Jan-18,2013,"Drama,Romance",4.5
329,Movie,Judwaa 2,India,Jan-18,2017,"Action,Comedy",3.8
330,Movie,Kaakan,India,Jan-18,2015,Romance,8
331,Movie,Kalki,India,Jan-18,2017,"Action,Crime",4.7
332,Movie,Kanika,India,Jan-18,2017,Horror,4.6
333,Movie,Khalnayak,India,Jan-18,1993,Action,7.2
334,Movie,Khushi,India,Jan-18,2003,"Action,Comedy",4.4
335,Movie,Kyun! Ho Gaya Na,India,Jan-18,2004,Romance,4.2
336,Movie,Laal Rang,India,Jan-18,2016,"Thriller,Crime",8
337,TV Show,Mahi Way,India,Jan-18,2010,Comedy,8
338,Movie,No Entry,India,Jan-18,2005,Comedy,6.6
339,Movie,Pardes,India,Jan-18,1997,Romance,7
340,Movie,Pitaah,India,Jan-18,2002,Drama,6.4
341,Movie,Pukar,India,Jan-18,2000,"Action,Drama",6.8
342,Movie,Rahasya,India,Jan-18,2015,Thriller,7.6
343,Movie,Run,India,Jan-18,2004,"Action,Romance",4.8
344,Movie,Samarppanam,India,Jan-18,2017,Drama,5.9
345,Movie,Shakti: The Power,India,Jan-18,2002,"Action,Drama",6
346,Movie,Shanghai,India,Jan-18,2012,"Drama,Thriller",7.2
347,Movie,Shararat,India,Jan-18,2002,"Drama,Comedy",4.6
348,Movie,Shaurya: It Takes Courage to Make Right... Right,India,Jan-18,2008,Drama,7.3
349,Movie,Shubh Aarambh,India,Jan-18,2017,Drama,6.9
350,Movie,Solo,India,Jan-18,2017,"Drama,Romance",7.1
351,Movie,Super Nani,India,Jan-18,2014,"Drama,Comedy",4.7
352,Movie,Swades,India,Jan-18,2004,Drama,8.2
353,Movie,Taal,India,Jan-18,1999,"Romance,Musical",6.7
354,Movie,Teen Patti,India,Jan-18,2010,Thriller,4.1
355,Movie,The Plan,India,Jan-18,2015,Thriller,7
356,Movie,The Shaukeens,India,Jan-18,2014,Comedy,5
357,Movie,The Silence,India,Jan-18,2017,Drama,7.4
358,Movie,The Silence,India,Jan-18,2015,Drama,7.4
359,Movie,Tope: The Bait,India,Jan-18,2016,Drama,5.6
360,Movie,Trimurti,India,Jan-18,1995,Action,4.8
361,Movie,Tu Hai Mera Sunday,India,Jan-18,2016,"Drama,Comedy",7.7
362,Movie,Welcome 2 Karachi,India,Jan-18,2015,Comedy,4.3
363,Movie,Y.M.I.: Yeh Mera India,India,Jan-18,2008,"Thriller,Crime",7.7
364,Movie,Yaadein,India,Jan-18,2001,Romance,4.4
365,Movie,Yuva,India,Jan-18,2004,"Crime,Drama",7.4
457,Movie,Phir Se,India,Jan-18,2015,Romance,5.5
458,Movie,Pyar Ke Do Pal,India,Jan-18,1986,Drama,6.2
459,Movie,Urvi,India,Jan-18,2017,Drama,7
469,Movie,Aajcha Divas Majha,India,Jan-18,2013,Drama,7.6
470,Movie,Aata Pita,India,Jan-18,2010,Drama,5.9
471,Movie,Badha,India,Jan-18,2006,Drama,7.5
472,Movie,Devrai,India,Jan-18,2004,Drama,7.8
473,Movie,Fandry,India,Jan-18,2014,"Drama,Romance",8.3
474,Movie,Hridaynath,India,Jan-18,2012,"Action,Drama",5
475,Movie,Hum Aapke Hain Koun,India,Jan-18,1994,Romance,7.5
476,Movie,Hum Saath-Saath Hain,India,Jan-18,1999,Romance,6.2
477,Movie,Ideachi Kalpana,India,Jan-18,2010,Comedy,5.9
478,Movie,Jora 10 Numbaria,India,Jan-18,2017,Action,6.9
479,Movie,Kay Dyache Bola,India,Jan-18,2005,Comedy,7.1
480,Movie,Maine Pyar Kiya,India,Jan-18,1989,"Drama,Romance",7.3
481,Movie,Maza Pati Karodpati,India,Jan-18,1988,Drama,7.2
482,Movie,Mi Shivajiraje Bhosale Boltoy,India,Jan-18,2009,Drama,7.9
483,Movie,Sanai Choughade,India,Jan-18,2008,Comedy,6.6
484,Movie,Shahanpan Dega Deva,India,Jan-18,2011,Comedy,4.7
485,Movie,The Damned Rain,India,Jan-18,2009,"Drama,Comedy",7.3
486,Movie,Time Please,India,Jan-18,2013,Romance,7.1
487,Movie,Yanda Kartavya Aahe,India,Jan-18,2006,Rom-Com,6.5
632,TV Show,21 Sarfarosh: Saragarhi 1897,India,Jan-18,2018,"Action,Drama",8.3
633,Movie,Chal Bhaag,India,Jan-18,2014,Comedy,4.3
634,Movie,Power Paandi,India,Jan-18,2017,"Drama,Romance",7.5
698,Movie,History of Joy,India,Jan-18,2017,Drama,5.3
699,Movie,Lechmi,India,Jan-18,2017,Comedy,5
700,Movie,Mahabharat,India,Jan-18,2013,Others,8.8
701,Movie,Melle,India,Jan-18,2017,"Drama,Romance",6.3
702,Movie,Minnaminugu the FireFly,India,Jan-18,2017,Drama,7.7
703,Movie,Mythily Veendum Varunnu,India,Jan-18,2017,Horror,2.2
704,Movie,P Se PM Tak,India,Jan-18,2015,Drama,4
705,Movie,Sudani from Nigeria,India,Jan-18,2018,Comedy,8.2
706,Movie,Tikli and Laxmi Bomb,India,Jan-18,2017,Drama,8.2
739,Movie,A Billion Colour Story,India,Jan-18,2016,Drama,7.8
740,Movie,Barsaat,India,Jan-18,1995,"Drama,Romance",3.8
741,TV Show,Bh Se Bhade,India,Jan-18,2013,Comedy,5.5
742,Movie,Billu,India,Jan-18,2009,"Drama,Comedy",6.2
743,Movie,Dil Hai Tumhaara,India,Jan-18,2002,"Drama,Romance",5.3
744,Movie,Ethirmarai,India,Jan-18,2018,"Thriller,Crime",4.9
745,Movie,Kya Kehna,India,Jan-18,2000,"Drama,Romance",5.9
746,Movie,Main Hoon Na,India,Jan-18,2004,"Action,Drama",7
747,Movie,Mandobasar Galpo,India,Jan-18,2017,Drama,6
748,Movie,Metro,India,Jan-18,2016,Crime,7.3
749,Movie,Om Shanti Om,India,Jan-18,2007,Drama,6.7
750,Movie,Paheli,India,Jan-18,2005,Romance,6.5
751,Movie,Phir Bhi Dil Hai Hindustani,India,Jan-18,2000,Drama,6.2
752,Movie,Prince,India,Jan-18,2010,"Action,Thriller",4.2
753,TV Show,Ramayan,India,Jan-18,2012,Others,6.9
754,Movie,Rukh,India,Jan-18,2017,Thriller,6.4
755,Movie,Sairat,India,Jan-18,2016,"Drama,Romance",8.3
514,Movie,Daagdi Chaawl,India,Feb-18,2015,"Action,Drama",6.2
515,Movie,Fakta Ladh Mhana,India,Feb-18,2011,"Action,Drama",6.4
516,Movie,Matichya Chuli,India,Feb-18,2006,"Drama,Comedy",6.8
517,Movie,Morya,India,Feb-18,2011,Drama,7.2
518,TV Show,Powder,India,Feb-18,2010,"Drama,Fantasy",6.6
519,Movie,Premachi Goshta,India,Feb-18,2013,Romance,7.3
520,Movie,Sakhi,India,Feb-18,2007,Drama,6.9
521,Movie,Sarivar Sari,India,Feb-18,2005,Drama,7.2
522,Movie,Tukaram,India,Feb-18,2012,Drama,7.2
523,Movie,Zenda,India,Feb-18,2009,Drama,7
524,Movie,Love Per Square Foot,India,Feb-18,2018,Rom-Com,7.2
663,Movie,7 Khoon Maaf,India,Feb-18,2011,Thriller,6.1
664,Movie,Chillar Party,India,Feb-18,2011,Comedy,7.4
665,Movie,Fashion,India,Feb-18,2008,Drama,6.9
666,Movie,Fitoor,India,Feb-18,2016,"Drama,Romance",5.4
667,Movie,Fiza,India,Feb-18,2000,"Drama,Romance",6.1
668,Movie,Guzaarish,India,Feb-18,2010,"Drama,Romance",7.4
669,Movie,Haider,India,Feb-18,2014,"Crime,Drama",8.1
670,Movie,Highway,India,Feb-18,2014,"Drama,Romance",7.6
671,Movie,I Hate Luv Storys,India,Feb-18,2010,Rom-Com,5.6
672,Movie,Joker,India,Feb-18,2012,Comedy,2.4
673,Movie,Khosla Ka Ghosla,India,Feb-18,2006,Comedy,8.3
674,Movie,Main aurr Mrs. Khanna,India,Feb-18,2009,Romance,3.5
675,Movie,Mohenjo Daro,India,Feb-18,2016,"Action,Romance",5.7
676,Movie,Raajneeti,India,Feb-18,2010,Drama,7.1
677,Movie,Rang De Basanti,India,Feb-18,2006,"Drama,Comedy",8.2
678,Movie,Rowdy Rathore,India,Feb-18,2012,Action,5.7
679,Movie,Tamasha,India,Feb-18,2015,"Drama,Romance",7.3
680,Movie,Tees Maar Khan,India,Feb-18,2010,Comedy,2.5
681,Movie,Tere Naal Love Ho Gaya,India,Feb-18,2012,Romance,5.8
682,Movie,Thank You,India,Feb-18,2011,Rom-Com,4.6
683,Movie,The Blue Umbrella,India,Feb-18,2005,Drama,7.5
283,TV Show,Th Eena Meena Deeka Chase Comedy Show,India,Mar-18,2015,Kid's,4.6
288,Movie,Secret Superstar,India,Mar-18,2017,"Drama, Musical",7.9
296,Movie,Bilu Rakkhosh,India,Mar-18,2017,"Drama,Fantasy",7
297,Movie,Chal Dhar Pakad,India,Mar-18,2010,Drama,3.8
298,Movie,Ek Cup Chya,India,Mar-18,2009,Drama,7.6
299,Movie,Haapus,India,Mar-18,2010,Comedy,7
300,Movie,Irada Pakka,India,Mar-18,2010,Drama,5.6
301,TV Show,Khotey Sikkey,India,Mar-18,2011,Crime,5.1
302,Movie,Lalbaug Parel: Zali Mumbai Sonyachi,India,Mar-18,2010,Drama,7.2
303,Movie,Martyrs of Marriage,India,Mar-18,2016,Documentary,8.6
304,Movie,Ranbhool,India,Mar-18,2010,Thriller,5.5
305,TV Show,Rishta.com,India,Mar-18,2010,Comedy,8.5
306,Movie,Satrangi Re,India,Mar-18,2012,"Drama,Musical",6.9
307,Movie,Sthaniya Sambaad,India,Mar-18,2010,Drama,7.8
714,Movie,Ittefaq,India,Mar-18,2017,Thriller,7.2
644,Movie,2 States,India,Apr-18,2014,"Drama,Romance",6.9
645,Movie,Baaghi,India,Apr-18,2016,"Action,Thriller",5.2
646,Movie,Brij Mohan Amar Rahe,India,Apr-18,2018,"Drama,Comedy",6.8
713,Movie,Running Shaadi,India,Apr-18,2017,Rom-Com,6.6
123,Movie,Bucket List,India,May-18,2018,"Drama,Comedy",7.4
208,Movie,Colours of Passion,India,May-18,2008,Drama,7
212,Movie,Jalpari: The Desert Mermaid,India,May-18,2012,Drama,7.1
218,Movie,ActionReplayy,India,May-18,2010,"Drama,Romance",4.2
219,Movie,Andaz Apna Apna,India,May-18,1994,Rom-Com,8.2
227,Movie,Aadu 2,India,May-18,2017,Comedy,7.1
228,Movie,Aiyaary,India,May-18,2018,"Action,Thriller",5.3
3,Movie,PK,India,Jun-18,2014,Comedy,8.1
371,Movie,B.A. Pass,India,Jun-18,2013,Drama,6.4
384,Movie,Lust Stories,India,Jun-18,2018,Drama,6.5
388,Movie,B.A. Pass 2,India,Jun-18,2017,Drama,2.1
389,Movie,Natsamrat - Asa Nat Hone Nahi,India,Jun-18,2016,Drama,9.1
399,TV Show,Dharmakshetra,India,Jul-18,2014,Drama,8.3
400,TV Show,Raja Rasoi Aur Anya Kahaniyan,India,Jul-18,2014,History,8.9
401,TV Show,Stories by Rabindranath Tagore,India,Jul-18,2015,Drama,8.9
403,Movie,Parmanu: The Story of Pokhran,India,Jul-18,2018,"Action,Drama",7.6
409,Movie,Tahaan,India,Jul-18,2008,Drama,7.1
413,Movie,Angamaly Diaries,India,Jul-18,2017,"Action,Thriller",8
414,Movie,Anthony Kaun Hai?,India,Jul-18,2006,"Thriller,Comedy",5.2
415,Movie,Cappuccino,India,Jul-18,2017,"Drama,Comedy",3.7
416,Movie,Chalte Chalte,India,Jul-18,2003,"Drama,Romance",6.6
417,Movie,Chicken Kokkachi,India,Jul-18,2017,Comedy,4.8
418,Movie,Daffedar,India,Jul-18,2017,Drama,5.8
419,Movie,Deewana Main Deewana,India,Jul-18,2013,"Drama,Comedy",2.4
420,Movie,Gemini,India,Jul-18,2018,"Action,Thriller",6.1
421,Movie,I Am Kalam,India,Jul-18,2010,"Drama,Comedy",8
422,Movie,Kaviyude Osyath,India,Jul-18,2017,Drama,4.4
423,Movie,Ma Chu Ka,India,Jul-18,2017,Thriller,5.9
424,Movie,My Birthday Song,India,Jul-18,2018,Thriller,5.5
425,Movie,Namastey London,India,Jul-18,2007,Rom-Com,7.1
426,Movie,Paathi,India,Jul-18,2017,Drama,6.4
427,Movie,Pareeth Pandaari,India,Jul-18,2017,Drama,6.8
428,Movie,Paulettante Veedu,India,Jul-18,2016,Drama,3.2
429,Movie,Paying Guests,India,Jul-18,2009,Comedy,4.2
430,Movie,Sarvopari Palakkaran,India,Jul-18,2017,Drama,5
431,Movie,Socha Na Tha,India,Jul-18,2005,Rom-Com,7.4
432,Movie,Theeram,India,Jul-18,2017,"Drama,Romance",6.5
433,Movie,Tum Milo Toh Sahi,India,Jul-18,2010,"Drama,Comedy",5.7
434,Movie,Viswasapoorvam Mansoor,India,Jul-18,2017,Drama,6.1
435,Movie,Zoo,India,Jul-18,2018,Drama,6.5
282,Movie,Ladies First,India,Aug-18,2018,Sport,7.2
647,Movie,Chennai Express,India,Aug-18,2013,"Action,Comedy",6
648,TV Show,Yeh Meri Family,India,Aug-18,2018,Drama,9.2
649,Movie,Naam Shabana,India,Aug-18,2017,"Action,Thriller",6.3
650,Movie,Qarib Qarib Singlle,India,Aug-18,2017,Rom-Com,7.1
651,Movie,Spyder,India,Aug-18,2017,"Action,Thriller",6.6
652,TV Show,GHOUL,India,Aug-18,2018,Horror,7.1
656,Movie,Bareilly Ki Barfi,India,Aug-18,2017,Rom-Com,7.5
657,Movie,Mersal,India,Aug-18,2017,"Action,Thriller",7.6
658,Movie,Mom,India,Aug-18,2017,"Drama,Thriller",7.3
659,Movie,Pad Man,India,Aug-18,2018,"Drama,Comedy",7.9
660,Movie,Toilet: Ek Prem Katha,India,Aug-18,2017,"Drama,Romance",7.2
684,Movie,Bhavesh Joshi Superhero,India,Aug-18,2018,Action,7.6
686,Movie,Bioscope,India,Aug-18,2015,Drama,5.8
687,Movie,What's Your Raashee?,India,Aug-18,2009,Rom-Com,4.6
12,Movie,Eeda,India,Sep-18,2018,"Drama,Romance",7.2
13,Movie,’???Goli Soda 2,India,Sep-18,2018,Drama,7.3
14,Movie,’???Maj Rati ’???’???Keteki,India,Sep-18,2017,Drama,7.1
15,Movie,’???Mayurakshi,India,Sep-18,2017,Drama,7.1
16,Movie,Red Oleanders Raktokarobi,India,Sep-18,2017,Drama,7
17,Movie,Samantaral,India,Sep-18,2017,Drama,7.6
444,Movie,The House Next Door,India,Sep-18,2017,"Drama,Horror",6.8
32,Movie,My Brother ... Nikhil,India,Oct-18,2005,Drama,7.2
33,Movie,Shorgul,India,Oct-18,2016,"Drama,Thriller",5.7
34,Movie,Siddhant,India,Oct-18,2014,Drama,6.2
35,Movie,W/O Ram,India,Oct-18,2018,Thriller,6.1
36,Movie,Baahubali: The Beginning (English Version),India,Oct-18,2015,Action,8.1
44,Movie,Naa Bangaaru Talli,India,Oct-18,2013,Drama,7.1
47,Movie,Mr. Chandramouli,India,Oct-18,2018,Rom-Com,5.1
50,TV Show,Devlok with Devdutt Pattanaik,India,Oct-18,2017,Mythology,7.9
